KLAC,Date
0.7900530695915222,1982-11-24 00:00:00-05:00
0.8234357833862305,1982-11-26 00:00:00-05:00
0.8123077154159546,1982-11-29 00:00:00-05:00
0.8011801242828369,1982-11-30 00:00:00-05:00
0.8123077154159546,1982-12-01 00:00:00-05:00
0.8123077154159546,1982-12-02 00:00:00-05:00
0.9013278484344482,1982-12-03 00:00:00-05:00
0.8679454922676086,1982-12-06 00:00:00-05:00
0.8790728449821472,1982-12-07 00:00:00-05:00
0.8790728449821472,1982-12-08 00:00:00-05:00
0.8345629572868347,1982-12-09 00:00:00-05:00
0.7789252996444702,1982-12-10 00:00:00-05:00
0.7789252996444702,1982-12-13 00:00:00-05:00
0.8011801242828369,1982-12-14 00:00:00-05:00
0.8011801242828369,1982-12-15 00:00:00-05:00
0.8011801242828369,1982-12-16 00:00:00-05:00
0.8011801242828369,1982-12-17 00:00:00-05:00
0.8011801242828369,1982-12-20 00:00:00-05:00
0.8123077154159546,1982-12-21 00:00:00-05:00
0.8234357833862305,1982-12-22 00:00:00-05:00
0.8234357833862305,1982-12-23 00:00:00-05:00
0.8345629572868347,1982-12-27 00:00:00-05:00
0.8345629572868347,1982-12-28 00:00:00-05:00
0.8123077154159546,1982-12-29 00:00:00-05:00
0.8289987444877625,1982-12-30 00:00:00-05:00
0.8568181991577148,1982-12-31 00:00:00-05:00
0.8568181991577148,1983-01-03 00:00:00-05:00
0.8623813390731812,1983-01-04 00:00:00-05:00
0.8512545824050903,1983-01-05 00:00:00-05:00
0.8512545824050903,1983-01-06 00:00:00-05:00
0.912455141544342,1983-01-07 00:00:00-05:00
0.9347103238105774,1983-01-10 00:00:00-05:00
0.9680930972099304,1983-01-11 00:00:00-05:00
0.9680930972099304,1983-01-12 00:00:00-05:00
0.9792198538780212,1983-01-13 00:00:00-05:00
1.0459849834442139,1983-01-14 00:00:00-05:00
1.1350054740905762,1983-01-17 00:00:00-05:00
1.1572606563568115,1983-01-18 00:00:00-05:00
1.1238781213760376,1983-01-19 00:00:00-05:00
1.0904957056045532,1983-01-20 00:00:00-05:00
1.1683878898620605,1983-01-21 00:00:00-05:00
1.0904957056045532,1983-01-24 00:00:00-05:00
1.0904957056045532,1983-01-25 00:00:00-05:00
1.0793675184249878,1983-01-26 00:00:00-05:00
1.1683878898620605,1983-01-27 00:00:00-05:00
1.1238781213760376,1983-01-28 00:00:00-05:00
1.1350054740905762,1983-01-31 00:00:00-05:00
1.1238781213760376,1983-02-01 00:00:00-05:00
1.1127502918243408,1983-02-02 00:00:00-05:00
1.1350054740905762,1983-02-03 00:00:00-05:00
1.1350054740905762,1983-02-04 00:00:00-05:00
1.1238781213760376,1983-02-07 00:00:00-05:00
1.1350054740905762,1983-02-08 00:00:00-05:00
1.1461328268051147,1983-02-09 00:00:00-05:00
1.246280312538147,1983-02-10 00:00:00-05:00
1.3353006839752197,1983-02-11 00:00:00-05:00
1.3464274406433105,1983-02-14 00:00:00-05:00
1.3353006839752197,1983-02-15 00:00:00-05:00
1.3130452632904053,1983-02-16 00:00:00-05:00
1.3353006839752197,1983-02-17 00:00:00-05:00
1.4020657539367676,1983-02-18 00:00:00-05:00
1.3798104524612427,1983-02-22 00:00:00-05:00
1.4243205785751343,1983-02-23 00:00:00-05:00
1.4688307046890259,1983-02-24 00:00:00-05:00
1.4020657539367676,1983-02-25 00:00:00-05:00
1.3798104524612427,1983-02-28 00:00:00-05:00
1.3909378051757812,1983-03-01 00:00:00-05:00
1.4020657539367676,1983-03-02 00:00:00-05:00
1.413192868232727,1983-03-03 00:00:00-05:00
1.413192868232727,1983-03-04 00:00:00-05:00
1.3909378051757812,1983-03-07 00:00:00-05:00
1.3798104524612427,1983-03-08 00:00:00-05:00
1.3909378051757812,1983-03-09 00:00:00-05:00
1.368683099746704,1983-03-10 00:00:00-05:00
1.368683099746704,1983-03-11 00:00:00-05:00
1.2796627283096313,1983-03-14 00:00:00-05:00
1.2685352563858032,1983-03-15 00:00:00-05:00
1.3019176721572876,1983-03-16 00:00:00-05:00
1.3130452632904053,1983-03-17 00:00:00-05:00
1.3241732120513916,1983-03-18 00:00:00-05:00
1.357555627822876,1983-03-21 00:00:00-05:00
1.368683099746704,1983-03-22 00:00:00-05:00
1.368683099746704,1983-03-23 00:00:00-05:00
1.357555627822876,1983-03-24 00:00:00-05:00
1.368683099746704,1983-03-25 00:00:00-05:00
1.368683099746704,1983-03-28 00:00:00-05:00
1.4020657539367676,1983-03-29 00:00:00-05:00
1.4688307046890259,1983-03-30 00:00:00-05:00
1.524467945098877,1983-03-31 00:00:00-05:00
1.524467945098877,1983-04-04 00:00:00-05:00
1.524467945098877,1983-04-05 00:00:00-05:00
1.4577035903930664,1983-04-06 00:00:00-05:00
1.4577035903930664,1983-04-07 00:00:00-05:00
1.4577035903930664,1983-04-08 00:00:00-05:00
1.4577035903930664,1983-04-11 00:00:00-05:00
1.4688307046890259,1983-04-12 00:00:00-05:00
1.4910858869552612,1983-04-13 00:00:00-05:00
1.6134876012802124,1983-04-14 00:00:00-05:00
1.7358909845352173,1983-04-15 00:00:00-05:00
1.7136356830596924,1983-04-18 00:00:00-05:00
1.6468708515167236,1983-04-19 00:00:00-05:00
1.6913806200027466,1983-04-20 00:00:00-05:00
1.7025091648101807,1983-04-21 00:00:00-05:00
1.7136356830596924,1983-04-22 00:00:00-05:00
1.6913806200027466,1983-04-25 00:00:00-04:00
1.6913806200027466,1983-04-26 00:00:00-04:00
1.6802531480789185,1983-04-27 00:00:00-04:00
1.6913806200027466,1983-04-28 00:00:00-04:00
1.7247633934020996,1983-04-29 00:00:00-04:00
1.7136356830596924,1983-05-02 00:00:00-04:00
1.6802531480789185,1983-05-03 00:00:00-04:00
1.6691259145736694,1983-05-04 00:00:00-04:00
1.7136356830596924,1983-05-05 00:00:00-04:00
1.7470179796218872,1983-05-06 00:00:00-04:00
1.824911117553711,1983-05-09 00:00:00-04:00
1.8582943677902222,1983-05-10 00:00:00-04:00
1.891675353050232,1983-05-11 00:00:00-04:00
1.9028024673461914,1983-05-12 00:00:00-04:00
1.9361861944198608,1983-05-13 00:00:00-04:00
1.9139307737350464,1983-05-16 00:00:00-04:00
1.9139307737350464,1983-05-17 00:00:00-04:00
1.9139307737350464,1983-05-18 00:00:00-04:00
1.9250582456588745,1983-05-19 00:00:00-04:00
1.9250582456588745,1983-05-20 00:00:00-04:00
1.9250582456588745,1983-05-23 00:00:00-04:00
1.9695686101913452,1983-05-24 00:00:00-04:00
2.01407790184021,1983-05-25 00:00:00-04:00
2.0252060890197754,1983-05-26 00:00:00-04:00
2.136481285095215,1983-05-27 00:00:00-04:00
2.136481285095215,1983-05-31 00:00:00-04:00
2.091970682144165,1983-06-01 00:00:00-04:00
2.1142256259918213,1983-06-02 00:00:00-04:00
2.1142256259918213,1983-06-03 00:00:00-04:00
2.1142256259918213,1983-06-06 00:00:00-04:00
2.1253533363342285,1983-06-07 00:00:00-04:00
2.1253533363342285,1983-06-08 00:00:00-04:00
2.1253533363342285,1983-06-09 00:00:00-04:00
2.147608757019043,1983-06-10 00:00:00-04:00
2.1921191215515137,1983-06-13 00:00:00-04:00
2.2700109481811523,1983-06-14 00:00:00-04:00
2.325648069381714,1983-06-15 00:00:00-04:00
2.314521074295044,1983-06-16 00:00:00-04:00
2.314521074295044,1983-06-17 00:00:00-04:00
2.314521074295044,1983-06-20 00:00:00-04:00
2.336775779724121,1983-06-21 00:00:00-04:00
2.3590314388275146,1983-06-22 00:00:00-04:00
2.3590314388275146,1983-06-23 00:00:00-04:00
2.3590314388275146,1983-06-24 00:00:00-04:00
2.3590314388275146,1983-06-27 00:00:00-04:00
2.136481285095215,1983-06-28 00:00:00-04:00
2.1142256259918213,1983-06-29 00:00:00-04:00
2.169863224029541,1983-06-30 00:00:00-04:00
2.147608757019043,1983-07-01 00:00:00-04:00
2.0585885047912598,1983-07-05 00:00:00-04:00
2.1142256259918213,1983-07-06 00:00:00-04:00
2.080843210220337,1983-07-07 00:00:00-04:00
2.103098154067993,1983-07-08 00:00:00-04:00
2.103098154067993,1983-07-11 00:00:00-04:00
2.103098154067993,1983-07-12 00:00:00-04:00
2.080843210220337,1983-07-13 00:00:00-04:00
2.080843210220337,1983-07-14 00:00:00-04:00
2.080843210220337,1983-07-15 00:00:00-04:00
2.0363333225250244,1983-07-18 00:00:00-04:00
2.01407790184021,1983-07-19 00:00:00-04:00
2.080843210220337,1983-07-20 00:00:00-04:00
2.091970682144165,1983-07-21 00:00:00-04:00
2.091970682144165,1983-07-22 00:00:00-04:00
2.0252060890197754,1983-07-25 00:00:00-04:00
1.9695686101913452,1983-07-26 00:00:00-04:00
1.9028024673461914,1983-07-27 00:00:00-04:00
1.9028024673461914,1983-07-28 00:00:00-04:00
1.880548357963562,1983-07-29 00:00:00-04:00
1.9250582456588745,1983-08-01 00:00:00-04:00
1.9028024673461914,1983-08-02 00:00:00-04:00
1.9028024673461914,1983-08-03 00:00:00-04:00
1.9139307737350464,1983-08-04 00:00:00-04:00
1.9139307737350464,1983-08-05 00:00:00-04:00
1.880548357963562,1983-08-08 00:00:00-04:00
1.8360381126403809,1983-08-09 00:00:00-04:00
1.8026556968688965,1983-08-10 00:00:00-04:00
1.8471657037734985,1983-08-11 00:00:00-04:00
1.9695686101913452,1983-08-12 00:00:00-04:00
2.1253533363342285,1983-08-15 00:00:00-04:00
2.01407790184021,1983-08-16 00:00:00-04:00
2.002951145172119,1983-08-17 00:00:00-04:00
1.9584401845932007,1983-08-18 00:00:00-04:00
1.9584401845932007,1983-08-19 00:00:00-04:00
1.9584401845932007,1983-08-22 00:00:00-04:00
1.891675353050232,1983-08-23 00:00:00-04:00
1.8471657037734985,1983-08-24 00:00:00-04:00
1.8471657037734985,1983-08-25 00:00:00-04:00
1.8360381126403809,1983-08-26 00:00:00-04:00
1.8694206476211548,1983-08-29 00:00:00-04:00
1.880548357963562,1983-08-30 00:00:00-04:00
1.880548357963562,1983-08-31 00:00:00-04:00
1.880548357963562,1983-09-01 00:00:00-04:00
1.891675353050232,1983-09-02 00:00:00-04:00
1.9250582456588745,1983-09-06 00:00:00-04:00
1.880548357963562,1983-09-07 00:00:00-04:00
1.9028024673461914,1983-09-08 00:00:00-04:00
1.891675353050232,1983-09-09 00:00:00-04:00
1.891675353050232,1983-09-12 00:00:00-04:00
1.8471657037734985,1983-09-13 00:00:00-04:00
1.9361861944198608,1983-09-14 00:00:00-04:00
1.9473135471343994,1983-09-15 00:00:00-04:00
1.991823673248291,1983-09-16 00:00:00-04:00
2.069715976715088,1983-09-19 00:00:00-04:00
2.091970682144165,1983-09-20 00:00:00-04:00
2.1921191215515137,1983-09-21 00:00:00-04:00
2.247755527496338,1983-09-22 00:00:00-04:00
2.1921191215515137,1983-09-23 00:00:00-04:00
2.169863224029541,1983-09-26 00:00:00-04:00
2.103098154067993,1983-09-27 00:00:00-04:00
2.103098154067993,1983-09-28 00:00:00-04:00
2.103098154067993,1983-09-29 00:00:00-04:00
2.091970682144165,1983-09-30 00:00:00-04:00
2.069715976715088,1983-10-03 00:00:00-04:00
2.080843210220337,1983-10-04 00:00:00-04:00
2.080843210220337,1983-10-05 00:00:00-04:00
2.091970682144165,1983-10-06 00:00:00-04:00
2.091970682144165,1983-10-07 00:00:00-04:00
2.1809909343719482,1983-10-10 00:00:00-04:00
2.1921191215515137,1983-10-11 00:00:00-04:00
2.158735513687134,1983-10-12 00:00:00-04:00
2.1809909343719482,1983-10-13 00:00:00-04:00
2.1921191215515137,1983-10-14 00:00:00-04:00
2.1921191215515137,1983-10-17 00:00:00-04:00
2.1142256259918213,1983-10-18 00:00:00-04:00
1.9584401845932007,1983-10-19 00:00:00-04:00
1.9473135471343994,1983-10-20 00:00:00-04:00
1.9584401845932007,1983-10-21 00:00:00-04:00
1.991823673248291,1983-10-24 00:00:00-04:00
2.002951145172119,1983-10-25 00:00:00-04:00
2.002951145172119,1983-10-26 00:00:00-04:00
1.9473135471343994,1983-10-27 00:00:00-04:00
1.9361861944198608,1983-10-28 00:00:00-04:00
1.9028024673461914,1983-10-31 00:00:00-05:00
1.9250582456588745,1983-11-01 00:00:00-05:00
1.9250582456588745,1983-11-02 00:00:00-05:00
1.9473135471343994,1983-11-03 00:00:00-05:00
1.991823673248291,1983-11-04 00:00:00-05:00
1.9806959629058838,1983-11-07 00:00:00-05:00
1.9695686101913452,1983-11-08 00:00:00-05:00
2.0252060890197754,1983-11-09 00:00:00-05:00
2.091970682144165,1983-11-10 00:00:00-05:00
2.136481285095215,1983-11-11 00:00:00-05:00
2.158735513687134,1983-11-14 00:00:00-05:00
2.147608757019043,1983-11-15 00:00:00-05:00
2.158735513687134,1983-11-16 00:00:00-05:00
2.1921191215515137,1983-11-17 00:00:00-05:00
2.1809909343719482,1983-11-18 00:00:00-05:00
2.1809909343719482,1983-11-21 00:00:00-05:00
2.1809909343719482,1983-11-22 00:00:00-05:00
2.158735513687134,1983-11-23 00:00:00-05:00
2.158735513687134,1983-11-25 00:00:00-05:00
2.147608757019043,1983-11-28 00:00:00-05:00
2.147608757019043,1983-11-29 00:00:00-05:00
2.147608757019043,1983-11-30 00:00:00-05:00
2.1253533363342285,1983-12-01 00:00:00-05:00
2.080843210220337,1983-12-02 00:00:00-05:00
2.091970682144165,1983-12-05 00:00:00-05:00
2.0585885047912598,1983-12-06 00:00:00-05:00
2.0474605560302734,1983-12-07 00:00:00-05:00
2.0474605560302734,1983-12-08 00:00:00-05:00
2.0474605560302734,1983-12-09 00:00:00-05:00
2.1142256259918213,1983-12-12 00:00:00-05:00
2.1142256259918213,1983-12-13 00:00:00-05:00
1.9806959629058838,1983-12-14 00:00:00-05:00
1.9806959629058838,1983-12-15 00:00:00-05:00
2.1809909343719482,1983-12-16 00:00:00-05:00
2.158735513687134,1983-12-19 00:00:00-05:00
2.1809909343719482,1983-12-20 00:00:00-05:00
2.2032461166381836,1983-12-21 00:00:00-05:00
2.314521074295044,1983-12-22 00:00:00-05:00
2.2922658920288086,1983-12-23 00:00:00-05:00
2.314521074295044,1983-12-27 00:00:00-05:00
2.2922658920288086,1983-12-28 00:00:00-05:00
2.247755527496338,1983-12-29 00:00:00-05:00
2.314521074295044,1983-12-30 00:00:00-05:00
2.2922658920288086,1984-01-03 00:00:00-05:00
2.2700109481811523,1984-01-04 00:00:00-05:00
2.325648069381714,1984-01-05 00:00:00-05:00
2.314521074295044,1984-01-06 00:00:00-05:00
2.3590314388275146,1984-01-09 00:00:00-05:00
2.347902536392212,1984-01-10 00:00:00-05:00
2.314521074295044,1984-01-11 00:00:00-05:00
2.314521074295044,1984-01-12 00:00:00-05:00
2.2922658920288086,1984-01-13 00:00:00-05:00
2.2032461166381836,1984-01-16 00:00:00-05:00
2.247755527496338,1984-01-17 00:00:00-05:00
2.247755527496338,1984-01-18 00:00:00-05:00
2.236629009246826,1984-01-19 00:00:00-05:00
2.1809909343719482,1984-01-20 00:00:00-05:00
2.0474605560302734,1984-01-23 00:00:00-05:00
2.0252060890197754,1984-01-24 00:00:00-05:00
2.0474605560302734,1984-01-25 00:00:00-05:00
2.002951145172119,1984-01-26 00:00:00-05:00
2.0252060890197754,1984-01-27 00:00:00-05:00
1.8694206476211548,1984-01-30 00:00:00-05:00
1.8694206476211548,1984-01-31 00:00:00-05:00
1.8471657037734985,1984-02-01 00:00:00-05:00
1.9361861944198608,1984-02-02 00:00:00-05:00
1.9139307737350464,1984-02-03 00:00:00-05:00
1.8471657037734985,1984-02-06 00:00:00-05:00
1.8026556968688965,1984-02-07 00:00:00-05:00
1.7358909845352173,1984-02-08 00:00:00-05:00
1.7358909845352173,1984-02-09 00:00:00-05:00
1.8137837648391724,1984-02-10 00:00:00-05:00
1.7581462860107422,1984-02-13 00:00:00-05:00
1.8694206476211548,1984-02-14 00:00:00-05:00
1.9361861944198608,1984-02-15 00:00:00-05:00
1.9806959629058838,1984-02-16 00:00:00-05:00
1.9028024673461914,1984-02-17 00:00:00-05:00
1.8471657037734985,1984-02-21 00:00:00-05:00
1.9139307737350464,1984-02-22 00:00:00-05:00
1.9584401845932007,1984-02-23 00:00:00-05:00
2.0252060890197754,1984-02-24 00:00:00-05:00
2.0474605560302734,1984-02-27 00:00:00-05:00
2.0474605560302734,1984-02-28 00:00:00-05:00
2.0252060890197754,1984-02-29 00:00:00-05:00
2.091970682144165,1984-03-01 00:00:00-05:00
2.1809909343719482,1984-03-02 00:00:00-05:00
2.169863224029541,1984-03-05 00:00:00-05:00
2.158735513687134,1984-03-06 00:00:00-05:00
2.0252060890197754,1984-03-07 00:00:00-05:00
2.002951145172119,1984-03-08 00:00:00-05:00
2.0252060890197754,1984-03-09 00:00:00-05:00
2.0252060890197754,1984-03-12 00:00:00-05:00
1.9806959629058838,1984-03-13 00:00:00-05:00
1.9806959629058838,1984-03-14 00:00:00-05:00
1.9584401845932007,1984-03-15 00:00:00-05:00
1.9139307737350464,1984-03-16 00:00:00-05:00
1.891675353050232,1984-03-19 00:00:00-05:00
1.891675353050232,1984-03-20 00:00:00-05:00
1.891675353050232,1984-03-21 00:00:00-05:00
1.824911117553711,1984-03-22 00:00:00-05:00
1.7581462860107422,1984-03-23 00:00:00-05:00
1.7136356830596924,1984-03-26 00:00:00-05:00
1.6913806200027466,1984-03-27 00:00:00-05:00
1.824911117553711,1984-03-28 00:00:00-05:00
1.8582943677902222,1984-03-29 00:00:00-05:00
1.891675353050232,1984-03-30 00:00:00-05:00
1.8471657037734985,1984-04-02 00:00:00-05:00
1.8471657037734985,1984-04-03 00:00:00-05:00
1.8026556968688965,1984-04-04 00:00:00-05:00
1.7358909845352173,1984-04-05 00:00:00-05:00
1.7581462860107422,1984-04-06 00:00:00-05:00
1.6691259145736694,1984-04-09 00:00:00-05:00
1.6691259145736694,1984-04-10 00:00:00-05:00
1.6691259145736694,1984-04-11 00:00:00-05:00
1.7358909845352173,1984-04-12 00:00:00-05:00
1.7581462860107422,1984-04-13 00:00:00-05:00
1.8026556968688965,1984-04-16 00:00:00-05:00
1.8026556968688965,1984-04-17 00:00:00-05:00
1.8360381126403809,1984-04-18 00:00:00-05:00
1.8694206476211548,1984-04-19 00:00:00-05:00
1.8471657037734985,1984-04-23 00:00:00-05:00
1.9139307737350464,1984-04-24 00:00:00-05:00
1.891675353050232,1984-04-25 00:00:00-05:00
2.002951145172119,1984-04-26 00:00:00-05:00
2.1142256259918213,1984-04-27 00:00:00-05:00
2.091970682144165,1984-04-30 00:00:00-04:00
2.1142256259918213,1984-05-01 00:00:00-04:00
2.22550106048584,1984-05-02 00:00:00-04:00
2.158735513687134,1984-05-03 00:00:00-04:00
2.069715976715088,1984-05-04 00:00:00-04:00
2.158735513687134,1984-05-07 00:00:00-04:00
2.069715976715088,1984-05-08 00:00:00-04:00
2.091970682144165,1984-05-09 00:00:00-04:00
2.002951145172119,1984-05-10 00:00:00-04:00
2.002951145172119,1984-05-11 00:00:00-04:00
2.002951145172119,1984-05-14 00:00:00-04:00
2.002951145172119,1984-05-15 00:00:00-04:00
1.9806959629058838,1984-05-16 00:00:00-04:00
1.9806959629058838,1984-05-17 00:00:00-04:00
1.9806959629058838,1984-05-18 00:00:00-04:00
1.9806959629058838,1984-05-21 00:00:00-04:00
2.002951145172119,1984-05-22 00:00:00-04:00
1.9806959629058838,1984-05-23 00:00:00-04:00
1.9806959629058838,1984-05-24 00:00:00-04:00
1.9584401845932007,1984-05-25 00:00:00-04:00
1.8471657037734985,1984-05-29 00:00:00-04:00
1.8471657037734985,1984-05-30 00:00:00-04:00
1.780400276184082,1984-05-31 00:00:00-04:00
1.9139307737350464,1984-06-01 00:00:00-04:00
1.9806959629058838,1984-06-04 00:00:00-04:00
1.9139307737350464,1984-06-05 00:00:00-04:00
1.9584401845932007,1984-06-06 00:00:00-04:00
1.9361861944198608,1984-06-07 00:00:00-04:00
1.8026556968688965,1984-06-08 00:00:00-04:00
1.8026556968688965,1984-06-11 00:00:00-04:00
1.824911117553711,1984-06-12 00:00:00-04:00
1.8471657037734985,1984-06-13 00:00:00-04:00
1.8471657037734985,1984-06-14 00:00:00-04:00
1.8694206476211548,1984-06-15 00:00:00-04:00
1.891675353050232,1984-06-18 00:00:00-04:00
1.9139307737350464,1984-06-19 00:00:00-04:00
2.0252060890197754,1984-06-20 00:00:00-04:00
2.080843210220337,1984-06-21 00:00:00-04:00
2.103098154067993,1984-06-22 00:00:00-04:00
2.069715976715088,1984-06-25 00:00:00-04:00
1.9806959629058838,1984-06-26 00:00:00-04:00
1.9361861944198608,1984-06-27 00:00:00-04:00
2.002951145172119,1984-06-28 00:00:00-04:00
2.002951145172119,1984-06-29 00:00:00-04:00
1.9695686101913452,1984-07-02 00:00:00-04:00
2.002951145172119,1984-07-03 00:00:00-04:00
1.9361861944198608,1984-07-05 00:00:00-04:00
1.9250582456588745,1984-07-06 00:00:00-04:00
1.9584401845932007,1984-07-09 00:00:00-04:00
1.9361861944198608,1984-07-10 00:00:00-04:00
1.9584401845932007,1984-07-11 00:00:00-04:00
1.9139307737350464,1984-07-12 00:00:00-04:00
1.9139307737350464,1984-07-13 00:00:00-04:00
1.8471657037734985,1984-07-16 00:00:00-04:00
1.8694206476211548,1984-07-17 00:00:00-04:00
1.780400276184082,1984-07-18 00:00:00-04:00
1.7136356830596924,1984-07-19 00:00:00-04:00
1.6913806200027466,1984-07-20 00:00:00-04:00
1.5801055431365967,1984-07-23 00:00:00-04:00
1.6023602485656738,1984-07-24 00:00:00-04:00
1.7247633934020996,1984-07-25 00:00:00-04:00
1.891675353050232,1984-07-26 00:00:00-04:00
1.9250582456588745,1984-07-27 00:00:00-04:00
1.891675353050232,1984-07-30 00:00:00-04:00
2.0252060890197754,1984-07-31 00:00:00-04:00
2.0252060890197754,1984-08-01 00:00:00-04:00
2.1142256259918213,1984-08-02 00:00:00-04:00
2.2032461166381836,1984-08-03 00:00:00-04:00
2.2922658920288086,1984-08-06 00:00:00-04:00
2.314521074295044,1984-08-07 00:00:00-04:00
2.2922658920288086,1984-08-08 00:00:00-04:00
2.3590314388275146,1984-08-09 00:00:00-04:00
2.3812856674194336,1984-08-10 00:00:00-04:00
2.336775779724121,1984-08-13 00:00:00-04:00
2.336775779724121,1984-08-14 00:00:00-04:00
2.2922658920288086,1984-08-15 00:00:00-04:00
2.3590314388275146,1984-08-16 00:00:00-04:00
2.3590314388275146,1984-08-17 00:00:00-04:00
2.3590314388275146,1984-08-20 00:00:00-04:00
2.4035420417785645,1984-08-21 00:00:00-04:00
2.4257965087890625,1984-08-22 00:00:00-04:00
2.5370705127716064,1984-08-23 00:00:00-04:00
2.603835344314575,1984-08-24 00:00:00-04:00
2.492560625076294,1984-08-27 00:00:00-04:00
2.5370705127716064,1984-08-28 00:00:00-04:00
2.5148158073425293,1984-08-29 00:00:00-04:00
2.492560625076294,1984-08-30 00:00:00-04:00
2.481433391571045,1984-08-31 00:00:00-04:00
2.470306158065796,1984-09-04 00:00:00-04:00
2.5148158073425293,1984-09-05 00:00:00-04:00
2.5148158073425293,1984-09-06 00:00:00-04:00
2.492560625076294,1984-09-07 00:00:00-04:00
2.492560625076294,1984-09-10 00:00:00-04:00
2.5370705127716064,1984-09-11 00:00:00-04:00
2.5148158073425293,1984-09-12 00:00:00-04:00
2.603835344314575,1984-09-13 00:00:00-04:00
2.648345470428467,1984-09-14 00:00:00-04:00
2.6928555965423584,1984-09-17 00:00:00-04:00
2.5148158073425293,1984-09-18 00:00:00-04:00
2.4480509757995605,1984-09-19 00:00:00-04:00
2.4480509757995605,1984-09-20 00:00:00-04:00
2.4257965087890625,1984-09-21 00:00:00-04:00
2.314521074295044,1984-09-24 00:00:00-04:00
